x,y,radius
134,136,38
104,187,11
69,138,34
152,172,48
182,60,33
76,153,21
99,106,8
138,154,43
158,125,23
101,52,39
173,113,12
106,120,21
144,176,47
80,58,26
66,64,31
86,57,18
52,122,7
189,193,9
105,168,15
175,116,41
109,102,32
87,149,38
116,156,39
191,67,19
137,115,10
145,97,27
167,174,18
149,139,4
82,107,11
196,73,42
120,96,35
84,130,43
128,92,7
117,155,8
187,142,29
136,175,17
78,78,15
75,100,5
122,197,49
153,159,19
198,80,33
172,68,21
100,98,29
160,121,41
58,103,41
131,133,9
159,150,48
130,123,7
71,111,2
168,87,45
165,105,34
148,76,30
113,71,47
65,132,34
186,134,37
53,112,12
163,148,17
83,94,38
92,183,43
55,90,17
96,163,46
72,109,17
183,93,7
150,110,28
133,50,23
178,118,15
62,127,6
68,140,25
146,144,1
107,186,24
194,141,46
124,199,37
70,190,18
121,124,6
184,70,41
67,56,5
162,145,25
54,63,1
151,177,48
108,198,26
132,119,19
111,173,44
115,51,19
180,66,40
193,86,29
56,161,11
112,77,39
176,131,19
89,167,38
197,195,1
119,152,26
192,184,39
177,55,16
135,91,36
51,65,29
59,180,15
114,178,40
64,81,25
139,181,19
981798